100/08-21-051-19W5/00,37.5,2235.5
100/02-22-051-19W5/00,2153.3,3048
100/06-22-051-19W5/00,610,2226
100/07-24-051-19W5/00,316.8,2221
100/12-27-051-19W5/00,616,2275
100/13-27-051-19W5/00,1935,3106
100/08-28-051-19W5/00,613,2295.8
100/01-33-051-19W5/00,10,2265.4
100/02-34-051-19W5/00,30,2223.5
100/10-34-051-19W5/00,10,2224
100/14-35-051-19W5/00,616,2236.1
100/09-03-051-20W5/00,347,2490.5
100/08-11-051-20W5/00,2199,3301
100/16-27-051-20W5/00,2750,3200
100/13-34-051-20W5/00,609.3,3175.6
100/15-08-051-23W5/00,2550,2680
100/10-30-051-23W5/00,10,3006
100/04-08-051-24W5/00,2540,2575.5
100/14-20-051-25W5/00,2953.5,3600
103/06-21-051-25W5/00,10,2958
100/08-30-051-25W5/00,6.8,608
100/16-10-051-26W5/00,985,1727
100/05-13-051-26W5/00,626,2694
100/14-14-051-26W5/00,2525,3525
100/09-15-051-26W5/00,3.8,2380
100/16-25-051-26W5/00,10,4052
100/15-26-051-26W5/00,615,2815
100/02-34-051-26W5/00,2905,3975.5
100/10-36-051-28W5/00,5,595
100/04-06-052-04W4/00,25,450
100/10-12-052-07W4/00,10,520
100/10-13-052-07W4/00,95,490
100/10-14-052-12W4/00,50,775
102/06-07-052-13W4/00,75,715
100/06-14-052-13W4/00,332,705
100/13-28-052-13W4/00,50,751.5
100/10-11-052-14W4/00,300,625
100/02-26-052-26W4/00,10,1134.8
102/05-33-052-03W5/00,25,692
100/08-10-052-05W5/00,2143,2265
100/08-08-052-08W5/00,150,1999.9
100/01-09-052-12W5/00,620,2311.3
100/10-21-052-12W5/00,1700,2205
100/06-24-052-13W5/00,620.9,2259
100/04-17-052-14W5/00,375,2450
100/15-32-052-14W5/00,602,2354.3
100/05-35-052-14W5/00,375,2350
100/04-14-052-15W5/00,30,1629.9
100/07-15-052-16W5/00,2500,3202
100/11-23-052-16W5/00,5.9,2996
100/01-27-052-16W5/00,625.6,2948.5
100/07-07-052-17W5/00,447,2740
102/10-18-052-17W5/00,10,2750
100/04-17-052-19W5/00,2150,2265
100/16-19-052-19W5/00,328,2307
100/04-03-052-20W5/00,509,3174
102/07-04-052-20W5/00,2529,3183.5
100/14-04-052-20W5/00,1509.2,3168.7
100/11-08-052-20W5/00,2225,3214
100/01-13-052-20W5/00,10,517
100/14-16-052-20W5/00,380,3144
100/15-29-052-20W5/00,2525,3125
102/14-31-052-20W5/00,525.2,3206.5
100/11-33-052-20W5/00,510,2776
100/11-34-052-20W5/00,507,2988
100/13-18-052-21W5/00,575,2500
100/02-28-052-21W5/00,625,2471.3
100/06-28-052-21W5/00,636,2546.2
102/09-28-052-21W5/00,617.7,2474.8
100/10-32-052-21W5/00,2390,2469.3
100/05-33-052-21W5/00,613,2470
100/01-03-052-22W5/00,3425,4367
100/05-04-052-22W5/00,543,3729
100/16-08-052-22W5/00,2500,3175
100/01-19-052-22W5/00,361.4,2715
100/01-29-052-22W5/00,609,2216
100/07-31-052-22W5/00,2300,3624.9
100/10-35-052-22W5/00,618,2000
100/08-01-052-23W5/00,2750,4985
100/13-10-052-23W5/00,3728.2,4825
100/16-16-052-23W5/00,612,2611
100/07-17-052-23W5/00,3937,4597
100/08-12-052-24W5/00,10,4792
102/08-12-052-24W5/00,8,3203
100/10-27-052-26W5/00,7.3,3674.9
100/14-33-052-26W5/00,1932,4454
100/06-01-052-27W5/00,25,2107
100/06-13-052-27W5/00,360,700
100/14-15-052-27W5/00,25,2532.6
100/16-21-052-01W6/00,575,2550
100/04-31-052-01W6/00,1721,3504.5
100/14-34-052-01W6/00,8,615
100/01-18-053-03W4/00,22,585
100/05-15-053-12W4/00,50,700
100/07-01-053-13W4/00,10,731.9
100/16-01-053-13W4/00,500,763.3
100/03-02-053-14W4/00,44,321.9
102/04-18-053-14W4/00,227.3,663.5
100/14-35-053-14W4/00,35,540
100/16-35-053-17W4/00,25,850
100/05-13-053-18W4/00,25,292
100/11-19-053-25W4/00,300.5,1282
100/02-14-053-26W4/00,720,1510
100/09-35-053-08W5/00,670,900
100/14-11-053-10W5/00,4.2,1962
100/13-29-053-13W5/00,2300,2540
102/10-11-053-14W5/00,2650,2845.2
102/03-19-053-14W5/00,611.2,2010.3
100/06-19-053-14W5/00,355.3,2293
100/09-34-053-14W5/00,1500,2231.3
100/07-07-053-15W5/00,2075,2400
100/14-12-053-15W5/00,2200,2400
100/10-13-053-15W5/00,2100,2772
100/06-21-053-15W5/00,2100,2404
100/11-36-053-15W5/00,1700,2195
100/01-12-053-16W5/00,1845,2140
100/05-13-053-16W5/00,1100,2428
100/04-33-053-18W5/00,621,2012.5
100/10-07-053-19W5/00,2150,2983
100/03-24-053-19W5/00,579.2,2770
100/03-25-053-19W5/00,2350,2750
100/12-01-053-20W5/00,385,3068.5
100/12-04-053-20W5/00,2530,2682
100/15-05-053-20W5/00,2100,2250
100/15-20-053-20W5/00,615,2270
100/14-29-053-20W5/00,2575,3095.5
103/11-31-053-20W5/00,1430,1841
102/05-33-053-20W5/00,10,673
102/08-33-053-20W5/00,613.4,2990
100/12-35-053-20W5/00,634,3075.1
100/14-13-053-21W5/00,225,2300
100/07-14-053-21W5/00,626.5,3424
100/13-20-053-21W5/00,2329,3227.5
100/16-25-053-21W5/00,250,2225
100/02-26-053-21W5/00,200,2300
100/03-26-053-21W5/00,620,3152
100/16-26-053-21W5/00,50,2312
100/16-34-053-21W5/00,625.5,3153
100/12-36-053-21W5/00,1700,1885
102/01-29-053-22W5/00,525,3247
100/09-28-053-23W5/00,622,3636.8
100/07-01-053-24W5/00,2500,3566
100/01-27-053-24W5/00,4375,4775
100/04-14-053-26W5/00,2859,3019
100/15-33-053-26W5/00,550,3050
100/12-25-053-27W5/00,618.8,2564
100/09-30-053-27W5/00,2840,3958.8
100/15-15-053-01W6/00,622,2585
100/04-21-053-01W6/00,1600,1872
100/07-23-053-01W6/00,61,2475.5
100/08-31-053-01W6/00,1800,2200
100/03-34-054-03W4/00,115.6,548
100/04-34-054-03W4/00,112.2,511.7
104/06-34-054-03W4/00,113.7,535.4
102/07-34-054-03W4/00,122.8,518.5
100/11-34-054-10W4/00,412,681
100/13-05-054-14W4/00,25,741
100/10-13-054-15W4/00,35,510
100/14-34-054-16W4/00,165,755
102/05-01-054-26W4/00,238.3,936
100/02-22-054-11W5/00,25,1886.9
100/13-03-054-12W5/00,400,1980
102/12-20-054-12W5/00,393.9,1936.4
102/06-34-054-12W5/00,366.4,1940
100/08-34-054-12W5/00,367.2,1902.7
100/16-34-054-12W5/00,362.1,1918.1
100/10-07-054-13W5/00,25,1487
100/08-10-054-13W5/00,326,2089.6
102/06-18-054-13W5/00,10,1708
100/03-01-054-14W5/00,1550,2200
100/04-18-054-14W5/00,1294,2220.8
100/07-24-054-14W5/00,40,1290
100/11-24-054-14W5/00,25,1478
102/11-24-054-14W5/00,50,1500
100/03-26-054-14W5/00,605,2266
100/12-32-054-14W5/00,382,2719
100/01-34-054-14W5/00,25,1491
100/07-34-054-14W5/00,25,1450
100/10-12-054-15W5/00,1700,2100
100/06-17-054-15W5/00,50,2325
100/10-22-054-15W5/00,1700,2000
102/06-34-054-15W5/00,275,2070
100/14-11-054-16W5/00,3225,3376
100/01-22-054-18W5/00,601,2657
100/16-07-054-19W5/00,25,2480
102/16-07-054-19W5/00,10,2550
100/08-18-054-19W5/00,350,2502
100/01-19-054-19W5/00,613,2504.4
100/02-19-054-19W5/00,30,2450
100/10-20-054-19W5/00,18,2407
100/13-26-054-19W5/00,615.5,2707
100/03-29-054-19W5/00,1200,2400
100/05-29-054-19W5/00,25,2425
102/06-05-054-20W5/00,357,3013
100/11-14-054-20W5/00,8,595
100/06-18-054-20W5/00,225,2285
100/04-23-054-20W5/00,613,3077
100/07-26-054-20W5/00,619,2890
100/05-36-054-20W5/00,616.3,2815
102/16-01-054-21W5/00,152,689
100/01-02-054-21W5/00,200,2375
100/07-02-054-21W5/00,250,2316
100/16-02-054-21W5/00,200,2300
100/05-08-054-21W5/00,626,3229.9
100/02-13-054-21W5/00,2240,2324.5
100/10-15-054-21W5/00,200,2300
100/06-17-054-21W5/00,612.1,3181.3
100/10-20-054-21W5/00,225,2300
100/16-21-054-21W5/00,315.7,2247
100/04-24-054-21W5/00,624,2400
100/10-27-054-21W5/00,200,2250
100/16-27-054-21W5/00,175,2250
100/13-29-054-21W5/00,400,2750
100/15-30-054-21W5/00,421,2823
100/02-34-054-21W5/00,200,2275
100/05-34-054-21W5/00,225,2250
100/05-01-054-22W5/00,635,3203
100/11-01-054-22W5/00,638.4,3210
100/02-02-054-22W5/00,627.5,3184.5
100/04-02-054-22W5/00,626.5,3217
102/01-12-054-22W5/00,5,610
100/14-18-054-22W5/00,616,3224.3
100/16-24-054-22W5/00,239.1,2302
100/03-25-054-22W5/00,200,2250
100/12-25-054-22W5/00,350,2725
100/16-26-054-22W5/00,225,2200
100/05-36-054-22W5/00,600,2175
100/15-36-054-22W5/00,200,2200
100/11-16-054-23W5/00,624,3508
100/10-17-054-23W5/00,607.6,3504.4
100/15-01-054-24W5/00,617,4325
100/02-25-054-24W5/00,613,3722
100/09-26-054-24W5/00,384.1,2549
100/04-36-054-24W5/00,5,2065
100/11-07-054-26W5/00,550,2850
100/08-18-054-27W5/00,6,2894
100/14-31-054-27W5/00,4,3103
100/13-04-054-01W6/00,2155,2440
100/06-11-054-02W6/00,15,1802
100/14-26-054-03W6/00,5.1,801
100/13-35-054-03W6/00,8.1,2850
100/13-16-055-01W4/00,131.5,555
100/13-10-055-02W4/00,148,519
100/11-24-055-02W4/00,126.8,514
100/16-34-055-02W4/00,25,635
100/15-22-055-03W4/00,40,542
103/07-32-055-03W4/00,302.8,1192.4
100/13-28-055-04W4/00,30,425
103/15-28-055-04W4/00,200,575
104/09-33-055-04W4/00,30,496.7
103/15-33-055-04W4/00,40,681
105/16-33-055-04W4/00,40,654
100/12-18-055-09W4/00,10,655
100/13-18-055-16W4/00,700,1103
100/04-22-055-16W4/00,25,690
100/01-20-055-17W4/00,100,850
100/08-08-055-18W4/00,30,630
100/02-30-055-19W4/00,115,695
103/11-32-055-21W4/00,341.5,1978
103/07-34-055-21W4/00,25,1777
104/07-34-055-21W4/00,5.4,1753
102/11-14-055-22W4/00,15,68.5
100/14-05-055-25W4/00,95,1410
102/08-10-055-13W5/00,1725,1925
100/09-17-055-13W5/00,1922.5,2012
100/11-09-055-14W5/00,25,1497
100/13-16-055-14W5/00,10,1484.7
100/15-23-055-15W5/00,300,2195.5
100/13-03-055-16W5/00,1600,2325
100/08-16-055-16W5/00,457.5,2095
100/05-19-055-16W5/00,520,2237.1
100/15-20-055-16W5/00,1500,2274.8
102/11-35-055-16W5/00,100,1503
100/13-05-055-17W5/00,582,2479.1
100/06-19-055-17W5/00,2269,2578
100/10-30-055-17W5/00,401,3062
100/05-33-055-18W5/00,502.2,2622.5
100/11-04-055-19W5/00,602.7,2754
100/09-32-055-19W5/00,363,2859.5
100/03-33-055-19W5/00,363,2766.5
100/08-12-055-20W5/00,618.2,2790.5
100/16-28-055-20W5/00,450,2728.1
100/01-36-055-20W5/00,366,2899
100/08-36-055-20W5/00,371,2927
100/16-36-055-20W5/00,700,1375
100/11-03-055-21W5/00,607,3045.3
100/01-04-055-21W5/00,225,2225
100/03-04-055-21W5/00,225,2175
100/03-05-055-21W5/00,300,2750
100/05-05-055-21W5/00,225,2175
100/08-05-055-21W5/00,1320,2141
100/15-05-055-21W5/00,750,2775
100/02-06-055-21W5/00,225,2170
100/10-06-055-21W5/00,225,2175
100/12-07-055-21W5/00,200,2200
100/09-08-055-21W5/00,200,2200
100/10-08-055-21W5/00,200,2200
102/11-08-055-21W5/00,150,1789
100/02-09-055-21W5/00,225,2200
100/14-09-055-21W5/00,250,2200
100/02-10-055-21W5/00,200,2275
100/04-10-055-21W5/00,175,2235
100/10-10-055-21W5/00,200,2275
100/04-14-055-21W5/00,225,2250
100/15-14-055-21W5/00,275,2250
100/04-15-055-21W5/00,225,2225
100/12-15-055-21W5/00,225,2125
100/04-16-055-21W5/00,15,2678.4
100/10-16-055-21W5/00,225,2125
100/12-16-055-21W5/00,240,2165.5
100/09-17-055-21W5/00,225,2125
100/03-21-055-21W5/00,1800,2100
100/03-22-055-21W5/00,200,2175
100/01-25-055-21W5/00,3811,3970.2
100/07-28-055-21W5/00,1500,2150
103/11-28-055-21W5/00,5.2,2949
100/06-33-055-21W5/00,300,2310
100/08-06-055-22W5/00,3600,4005
102/08-06-055-22W5/00,52,1400.8
102/10-09-055-22W5/00,425,2931
100/12-13-055-22W5/00,25,2125
100/07-18-055-22W5/00,508,3113
100/02-21-055-22W5/00,10,3377.2
100/13-23-055-22W5/00,225,2125
100/02-24-055-22W5/00,200,2100
100/10-24-055-22W5/00,200,2100
100/03-25-055-22W5/00,200,2086
102/12-25-055-22W5/00,2825,3800
100/09-26-055-22W5/00,225,2025
100/12-26-055-22W5/00,22,2032.5
100/06-34-055-22W5/00,450,3125
100/15-34-055-22W5/00,200,2075
100/07-35-055-22W5/00,150,2075
100/04-36-055-22W5/00,225,2075
100/03-06-055-23W5/00,622.5,4303.1
102/16-06-055-23W5/00,627,2836
100/14-25-055-23W5/00,610,3391
100/12-33-055-23W5/00,800,3166
100/01-35-055-23W5/00,637.7,3252.5
100/13-05-055-24W5/00,2300,2575
100/03-14-055-24W5/00,6,610
100/06-18-055-24W5/00,2430,2549.5
100/06-19-055-24W5/00,2371,2505
100/10-19-055-24W5/00,3010,3466.8
100/11-21-055-24W5/00,2900,3375
100/16-23-055-25W5/00,2040,3490
100/02-11-055-26W5/00,10,2558
100/16-22-055-26W5/00,630,2720.6
100/08-35-055-26W5/00,2239,2619
100/07-32-055-27W5/00,615.5,2568.5
100/03-09-055-02W6/00,1929.2,3831.3
100/01-03-055-03W6/00,17,356
100/15-04-055-03W6/00,5,955
102/06-09-055-03W6/00,3141,3615
100/14-12-055-03W6/00,6.2,601
100/05-32-055-03W6/00,25,3290.4
100/14-23-055-04W6/00,9.4,602
100/16-23-055-04W6/00,8,611
100/01-24-055-04W6/00,8,618
100/16-25-055-04W6/00,338,2134.6
100/11-27-055-04W6/00,6,550
1W0/12-35-055-04W6/00,7.4,610
107/08-01-056-01W4/00,153.7,693.3
103/03-03-056-02W4/00,118,530
100/11-03-056-02W4/00,25,665
100/16-08-056-03W4/00,156.2,510
100/01-26-056-05W4/00,10,1228.5
102/12-26-056-05W4/00,100,885
106/12-26-056-05W4/00,175.9,1525.7
104/13-03-056-06W4/00,349,634
103/16-03-056-06W4/00,386,728
102/12-29-056-16W4/00,100,675
100/08-17-056-17W4/00,150,775
100/05-03-056-19W4/00,28,595
100/06-05-056-19W4/00,35,760
100/06-05-056-20W4/00,33,770
100/03-08-056-20W4/00,600,720
103/05-18-056-20W4/00,75,900
100/04-29-056-20W4/00,25,965
100/08-12-056-06W5/00,125,680
100/08-24-056-11W5/00,1300,1810
100/06-21-056-14W5/00,1825,2038
100/16-27-056-14W5/00,1960,2153
100/07-01-056-15W5/00,10,1488
100/08-15-056-15W5/00,604,2230
100/10-21-056-15W5/00,258.5,2227
100/16-24-056-15W5/00,1425,2064.3
100/03-13-056-16W5/00,1520,2187
100/05-30-056-16W5/00,3010,3456
100/05-15-056-17W5/00,2172,2570
100/04-16-056-17W5/00,520,2390
100/01-17-056-17W5/00,1100,1483
100/05-26-056-17W5/00,377.5,2730.1
100/08-36-056-17W5/00,2675,2769.9
100/05-05-056-18W5/00,614,3260.7
100/06-15-056-18W5/00,613,3575
100/15-13-056-19W5/00,1965,2237
100/02-17-056-20W5/00,613.5,2982
100/11-28-056-20W5/00,1300,2768
102/10-34-056-20W5/00,2940,3070
100/02-10-056-21W5/00,2633,3089.4
100/16-27-056-21W5/00,1875,2875
100/13-18-056-22W5/00,447.1,3101.1
103/13-20-056-22W5/00,613.8,3175.2
100/13-21-056-22W5/00,563,3046.5
100/09-35-056-22W5/00,475,3625
100/06-03-056-23W5/00,30,1015
100/08-07-056-23W5/00,536.5,3158
100/12-08-056-23W5/00,445,3120
100/15-09-056-23W5/00,614.8,3215.7
100/15-11-056-23W5/00,616.4,3140.2
100/11-12-056-23W5/00,20,458
102/12-13-056-23W5/00,426.5,3075.6
100/07-15-056-23W5/00,6.7,2024.9
100/03-31-056-23W5/00,2078,3036.6
100/10-08-056-24W5/00,622,3271
100/01-13-056-24W5/00,613.1,3135.4
100/01-14-056-24W5/00,623.9,3358
100/09-14-056-24W5/00,610,3282.9
100/15-16-056-24W5/00,649,3203
102/09-22-056-24W5/00,580,3100.6
102/11-22-056-24W5/00,605,1874
1S0/02-25-056-24W5/00,614,3187.4
100/08-25-056-24W5/00,575,3049
100/10-28-056-24W5/00,2995,3285
100/01-32-056-24W5/00,2955,3186
100/05-32-056-24W5/00,595,3299
100/06-35-056-24W5/00,2500,3103
100/04-06-056-25W5/00,2338,3883.8
100/11-04-056-26W5/00,2282,2285
100/14-30-056-26W5/00,619,3484.3
100/13-02-056-27W5/00,2486.9,3120
100/13-03-056-27W5/00,2660,3138
100/15-13-056-27W5/00,2410,3061
100/04-14-056-27W5/00,2530,3096.5
100/04-23-056-27W5/00,608,2359.4
100/12-15-056-01W6/00,2613.5,3926
100/08-36-056-01W6/00,2403.5,3588.2
100/06-06-056-04W6/00,2700,3006
100/04-08-056-04W6/00,2769,2856.5
102/13-16-056-04W6/00,1795,3230
100/11-21-056-04W6/00,8,760
100/04-29-056-04W6/00,575,1760
100/07-31-056-04W6/00,10.2,735.6
100/11-04-056-05W6/00,9.4,1169
100/12-07-056-05W6/00,5,435
100/11-10-056-05W6/00,10.1,741
100/12-17-056-05W6/00,7.3,1161
100/01-18-056-05W6/00,8.7,670
100/02-18-056-05W6/00,9.3,1060
100/06-13-056-06W6/00,5,645
100/07-24-056-06W6/00,7.6,1000
100/12-06-057-01W4/00,25,584
1AD/02-12-057-02W4/00,25,444
100/08-13-057-05W4/00,305.8,1212.1
102/05-15-057-05W4/00,320,623.5
100/11-20-057-06W4/00,119.4,483.7
103/03-04-057-20W4/00,341.7,1918
100/01-25-057-24W4/00,7,284
100/06-28-057-04W5/00,75,1175
100/08-06-057-09W5/00,1500,1626
100/06-36-057-10W5/00,825,1675
100/16-16-057-14W5/00,1875,2240
100/04-22-057-14W5/00,380,2171
100/12-12-057-15W5/00,2000,2090
100/07-15-057-15W5/00,2000,2374
100/14-20-057-16W5/00,1050,2338
100/09-08-057-17W5/00,2800,2956
100/16-14-057-17W5/00,1050,2533
100/07-17-057-17W5/00,225,2981
100/05-28-057-17W5/00,1350,3120
100/07-34-057-17W5/00,2947,3223.5
100/14-01-057-19W5/00,400,2775
100/10-07-057-19W5/00,20,2549
100/07-17-057-19W5/00,633,2960
100/05-18-057-19W5/00,400,2650
102/16-19-057-19W5/00,75,3279
100/01-21-057-19W5/00,575,2825
100/07-29-057-19W5/00,2125,2825
100/11-18-057-20W5/00,2600,2874.7
100/13-04-057-21W5/00,610,2822.6
100/13-07-057-21W5/00,50,3511
100/10-10-057-21W5/00,500,2777
100/02-16-057-21W5/00,2699,3526
100/08-19-057-22W5/00,2000,2512
100/02-29-057-22W5/00,600,3013.2
100/09-29-057-22W5/00,10,635
100/16-33-057-22W5/00,275,2375
100/11-02-057-23W5/00,15,630
100/05-13-057-23W5/00,3400,3762
100/13-17-057-23W5/00,604,3830
100/12-18-057-23W5/00,434.8,2996
100/11-24-057-23W5/00,1950,2875
100/16-29-057-23W5/00,10,3783
100/03-02-057-24W5/00,619,3117.9
100/10-09-057-24W5/00,25,2960
100/08-11-057-24W5/00,4.7,540.8
100/03-14-057-24W5/00,2600,3025
100/15-14-057-24W5/00,7.7,4046
100/09-18-057-24W5/00,605.5,3073
100/08-19-057-24W5/00,425,3087
100/11-19-057-24W5/00,1925,3075
100/06-21-057-24W5/00,608,3175
100/10-23-057-24W5/00,1990,2983.6
100/12-26-057-24W5/00,493,2951
100/15-28-057-24W5/00,609.1,3065.3
100/02-30-057-24W5/00,507.7,3067.1
100/15-30-057-24W5/00,550,3075
100/03-31-057-24W5/00,425,3025
100/02-32-057-24W5/00,3000,4001
100/06-33-057-24W5/00,599,3515
100/06-35-057-24W5/00,610.6,3076
100/12-36-057-24W5/00,452,2952
100/07-01-057-25W5/00,2150,3198
100/14-02-057-25W5/00,15,480.4
100/15-01-057-26W5/00,10,600
100/14-03-057-26W5/00,3437,4387
100/11-10-057-26W5/00,650,3100
100/06-02-057-27W5/00,2350,2525
100/06-06-057-01W6/00,2150,2720
100/13-08-057-01W6/00,2400,2650
100/05-09-057-01W6/00,600,2607
100/08-15-057-01W6/00,-1,4118
100/07-21-057-01W6/00,3097,3675
100/04-32-057-01W6/00,5,2145
100/09-21-057-02W6/00,2118,2728
100/02-04-057-05W6/00,1450,2370
100/07-09-057-05W6/00,9.4,600
100/09-18-057-05W6/00,960,2497
100/14-23-057-06W6/00,162,1212.7
102/16-23-057-06W6/00,950,1170.4
100/07-25-057-06W6/00,10,627.5
100/15-32-057-06W6/00,965,2699.8
100/12-28-057-07W6/00,10,2115
1AA/04-12-058-05W4/00,147.5,517.7
106/14-13-058-05W4/00,24,550.6
107/14-13-058-05W4/00,148,526.4
102/14-24-058-05W4/00,142.5,586.9
100/10-31-058-16W4/00,35,441
100/02-17-058-20W4/00,270,1623.9
102/14-09-058-22W4/00,140,812
100/08-10-058-22W4/00,25,494
100/11-03-058-14W5/00,294.5,2126.5
100/01-13-058-14W5/00,1800,1959
100/13-25-058-14W5/00,1625,2000
100/07-32-058-17W5/00,2025,2425
100/10-32-058-17W5/00,400,2325
100/16-35-058-17W5/00,598,2125
100/11-16-058-18W5/00,2000,2340
102/08-20-058-18W5/00,450,2350
100/01-28-058-18W5/00,2100,2468
100/12-31-058-18W5/00,400,2460
100/03-34-058-18W5/00,3459.5,3527.5
100/10-01-058-19W5/00,2400,2550
100/08-19-058-19W5/00,2770,3235
100/10-20-058-19W5/00,325,2275
100/09-10-058-20W5/00,2825,3075
100/06-16-058-20W5/00,600,3200
100/13-21-058-20W5/00,1025,3153
100/16-23-058-20W5/00,4.5,3247.5
100/15-24-058-20W5/00,2000,2429.2
100/16-27-058-20W5/00,5,3120
100/15-02-058-21W5/00,2100,2561
100/16-05-058-21W5/00,628.5,2647.2
100/11-19-058-21W5/00,1575,2350
100/07-23-058-21W5/00,1000,3219
100/14-23-058-21W5/00,2550,3425
100/01-24-058-21W5/00,28,452
100/09-15-058-22W5/00,1900,2750
100/16-17-058-22W5/00,5.2,2665
100/06-23-058-22W5/00,298,2755.1
100/06-34-058-22W5/00,2290,2676
100/11-04-058-23W5/00,654,4019.3
102/10-32-058-23W5/00,1800,2806
100/10-06-058-24W5/00,619.2,3152
100/11-10-058-24W5/00,10,3624
100/10-18-058-24W5/00,2960,3179.9
100/04-32-058-24W5/00,455,3043.5
100/16-32-058-24W5/00,3816,3834.5
100/12-33-058-24W5/00,400,2900
100/14-36-058-24W5/00,12,660
100/06-02-058-25W5/00,608,3075
100/10-06-058-25W5/00,454.2,3156.5
100/07-09-058-25W5/00,606.4,3111
100/12-18-058-25W5/00,2975,3077.8
102/04-25-058-25W5/00,2925,3125
100/13-32-058-25W5/00,606,3128
100/14-08-058-26W5/00,2155,2355
100/15-09-058-26W5/00,618,3227
100/07-14-058-26W5/00,2100,3110
100/07-28-058-26W5/00,825,1830
100/11-30-058-26W5/00,614.2,3229
100/11-02-058-27W5/00,2214,2320
100/15-27-058-27W5/00,616,3303.1
100/08-36-058-27W5/00,425,3275
100/12-15-058-02W6/00,618,2619
100/08-16-058-02W6/00,617,2519
100/12-16-058-02W6/00,622,2485.5
100/03-21-058-02W6/00,629,2405
100/05-22-058-02W6/00,627,2438
100/03-26-058-02W6/00,2356.2,3732
100/02-29-058-02W6/00,25,2450
100/04-02-058-03W6/00,2155,2625
100/16-26-058-03W6/00,625,2575
100/12-34-058-03W6/00,2520,3743
100/14-16-058-04W6/00,2331,3511.5
100/06-29-058-04W6/00,1340,2100
100/14-13-058-05W6/00,1700,2875
100/09-24-058-05W6/00,600,2850
102/16-14-058-06W6/00,172,847
100/04-27-058-06W6/00,2145,3690
100/13-26-058-07W6/00,9.3,699.9
100/13-21-058-08W6/00,5,1000
100/07-22-058-08W6/00,6,676
102/16-10-059-02W4/00,178,541
100/11-11-059-02W4/00,181,547.2
100/12-13-059-02W4/00,180.4,546
100/03-15-059-02W4/00,186.8,588.9
100/15-15-059-02W4/00,177.8,527.5
100/09-36-059-10W4/00,120.1,507
103/07-11-059-20W4/00,1961,2088.6
100/08-19-059-20W4/00,1986.2,2117
102/10-10-059-06W5/00,1050,1225
100/09-13-059-09W5/00,222,1494.3
100/09-04-059-12W5/00,371.5,1834
100/03-32-059-12W5/00,200,1570
100/12-21-059-14W5/00,288.5,2003
100/05-34-059-14W5/00,287,1832
100/07-17-059-15W5/00,850,2050
100/04-35-059-15W5/00,2554,2592
1W0/12-35-059-15W5/00,550,2550
100/04-28-059-18W5/00,452.8,3414
100/14-20-059-19W5/00,542,3418
100/04-06-059-20W5/00,266,2705
100/11-30-059-20W5/00,252,2525
100/13-02-059-21W5/00,598.5,2714.3
100/14-04-059-21W5/00,1800,2664.5
100/01-05-059-21W5/00,476.4,2693
102/02-06-059-21W5/00,626.6,1967.7
100/08-15-059-21W5/00,2240,2664.5
100/11-16-059-21W5/00,2508,2630
100/06-24-059-21W5/00,2800,3305
100/11-27-059-21W5/00,120,2030
100/09-35-059-21W5/00,2300,2500
100/11-02-059-22W5/00,2200,2758
100/05-04-059-22W5/00,2500,2785
100/09-09-059-22W5/00,2600,2875
100/04-24-059-22W5/00,2095,2673
100/04-27-059-22W5/00,268,1912.5
100/12-03-059-23W5/00,6.4,3640
100/02-06-059-23W5/00,1575,3646
100/04-13-059-23W5/00,435.2,2996.4
102/04-17-059-23W5/00,357.5,2105.6
100/09-19-059-23W5/00,1950,2883
100/07-03-059-24W5/00,450,2875
100/04-10-059-25W5/00,621,3199
100/10-24-059-25W5/00,497.5,3015.5
100/09-26-059-25W5/00,10,2968
102/07-02-059-26W5/00,631,2276
102/13-04-059-26W5/00,2137,2981.1
100/13-06-059-26W5/00,621.3,2987
100/06-12-059-26W5/00,615.5,3121.2
100/12-16-059-26W5/00,621.7,3036
100/01-17-059-26W5/00,623.5,2949
100/04-18-059-26W5/00,609.5,3170
100/11-19-059-26W5/00,603.9,2980.8
100/03-32-059-26W5/00,15,3086.3
100/10-01-059-27W5/00,612,3210.5
100/01-16-059-27W5/00,618,3204
100/05-10-059-01W6/00,616,3395
100/07-15-059-01W6/00,632,3275
100/06-23-059-01W6/00,607,3210
100/02-35-059-01W6/00,617,3303.3
100/02-36-059-01W6/00,620,3331
100/09-09-059-02W6/00,506,825
100/02-04-059-03W6/00,2450,2650
100/04-04-059-03W6/00,206,2673.6
100/07-05-059-03W6/00,25,2675
100/08-05-059-03W6/00,2500,2675
100/13-24-059-03W6/00,25,3535
100/06-36-059-03W6/00,2611.3,3559.2
100/11-27-059-04W6/00,211,2570.5
100/13-34-059-04W6/00,265,2459
100/11-02-059-08W6/00,2000,2350
100/11-11-059-08W6/00,5,3245
100/06-15-059-08W6/00,2700,3450
100/01-16-059-08W6/00,2400,2900
100/06-17-059-08W6/00,9.3,1116.5
100/02-18-059-08W6/00,3200,3425
100/06-23-059-08W6/00,7,616.4
100/11-32-059-09W6/00,9,689
104/10-15-060-04W4/00,300.9,1204.3
100/16-25-060-09W4/00,25,515
100/10-04-060-14W4/00,50,467
100/13-05-060-15W4/00,125,675
100/13-01-060-16W4/00,25,542
100/11-15-060-05W5/00,250,1100
100/11-08-060-06W5/00,250,1356.5
102/02-29-060-10W5/00,1500,1571
