100/09-30-079-14W6/00,TR_b_an,1839.8
100/09-30-079-14W6/00,TRartex,1861.7
100/09-30-079-14W6/00,TRhalfway,1872.3
100/09-30-079-14W6/00,TRdoig,1888.7
100/09-30-079-14W6/00,TRdoig_ss,1905.1
100/09-30-079-14W6/00,TRmontney,1976.4
100/09-30-079-14W6/00,TRmontney_p,2080
100/09-34-083-25W6/00,Kbluesky,840.8
100/09-34-083-25W6/00,Kgething,861.8
100/09-34-083-25W6/00,Kcadomin,1001.5
100/09-34-083-25W6/00,Jnikanssn,1099.6
100/09-34-083-25W6/00,Jfernie,1297.6
100/09-34-083-25W6/00,Jnordegg,1391.1
100/09-34-083-25W6/00,TRpardont,1406.6
100/09-34-083-25W6/00,TRbaldnnl,1429.6
100/09-34-083-25W6/00,TRcoplin,1474
100/09-34-083-25W6/00,TRchly_lk,1482.1
100/09-34-083-25W6/00,TRbndrylk,1555
100/09-34-083-25W6/00,TRinga,1585.3
100/09-34-083-25W6/00,TRartex,1850
100/09-34-083-25W6/00,TRhalfway,1881
100/09-34-083-25W6/00,TRdoig,1970
100/09-34-083-25W6/00,TRdoig_ph,2076.3
100/09-34-083-25W6/00,TRmontney,2113
100/09-34-083-25W6/00,TRmontney_p,2174.6
100/10-03-078-19W6/00,Kbfs,720
100/10-03-078-19W6/00,Kpaddy,979
100/10-03-078-19W6/00,Kcadotte,1014
100/10-03-078-19W6/00,Kharmon,1058
100/10-03-078-19W6/00,Knotikwn,1123
100/10-03-078-19W6/00,Kfalher,1191
100/10-03-078-19W6/00,Kfalher_b,1221.9
100/10-03-078-19W6/00,Kfalher_c,1240
100/10-03-078-19W6/00,Kfalher_d,1273.4
100/10-03-078-19W6/00,Kfalher_e,1321
100/10-03-078-19W6/00,Kbluesky,1512.5
100/10-03-078-19W6/00,Kgething,1530
100/10-03-078-19W6/00,Kcadomin,1677
100/10-03-078-19W6/00,Jnikanssn,1698
100/10-03-078-19W6/00,Jfernie,1926
100/10-03-078-19W6/00,Jnordegg,2052
100/10-03-078-19W6/00,TRpardont,2074.2
100/10-03-078-19W6/00,TRbaldnnl,2088.5
100/10-03-078-19W6/00,TRchly_lk,2139.2
100/10-03-078-19W6/00,TRsiphon,2194.7
100/10-03-078-19W6/00,TRcecil,2210.8
100/10-03-078-19W6/00,TRnancy,2223.5
100/10-03-078-19W6/00,TR2brown,2243.7
100/10-03-078-19W6/00,TRbndrylk,2263.8
100/10-03-078-19W6/00,TR1orange,2291.3
100/10-03-078-19W6/00,TRcoplin,2298.3
100/10-03-078-19W6/00,TRcpln_uc,2302.2
100/10-03-078-19W6/00,TRn_pine,2345.8
100/10-03-078-19W6/00,TR_A_ls_B,2446.3
100/10-03-078-19W6/00,TR_b_an,2473.6
100/10-03-078-19W6/00,TRartex,2497
100/10-03-078-19W6/00,TRhalfway,2516
100/10-03-078-19W6/00,TRdoig,2548
100/10-03-078-19W6/00,TRdoig_ss,2573
100/10-03-078-19W6/00,TRmontney_p,2640
100/10-03-078-19W6/02,Kbfs,720
100/10-03-078-19W6/02,Kpaddy,979
100/10-03-078-19W6/02,Kcadotte,1014
100/10-03-078-19W6/02,Kharmon,1058
100/10-03-078-19W6/02,Knotikwn,1123
100/10-03-078-19W6/02,Kfalher,1191
100/10-03-078-19W6/02,Kfalher_b,1221.9
100/10-03-078-19W6/02,Kfalher_c,1240
100/10-03-078-19W6/02,Kfalher_d,1273.4
100/10-03-078-19W6/02,Kfalher_e,1321
100/10-03-078-19W6/02,Kbluesky,1512.5
100/10-03-078-19W6/02,Kgething,1530
100/10-03-078-19W6/02,Kcadomin,1677
100/10-03-078-19W6/02,Jnikanssn,1698
100/10-03-078-19W6/02,Jfernie,1926
100/10-03-078-19W6/02,Jnordegg,2052
100/10-03-078-19W6/02,TRpardont,2074.2
100/10-03-078-19W6/02,TRbaldnnl,2088.5
100/10-03-078-19W6/02,TRchly_lk,2139.2
100/10-03-078-19W6/02,TRsiphon,2194.7
100/10-03-078-19W6/02,TRcecil,2210.8
100/10-03-078-19W6/02,TRnancy,2223.5
100/10-03-078-19W6/02,TR2brown,2243.7
100/10-03-078-19W6/02,TRbndrylk,2263.8
100/10-03-078-19W6/02,TR1orange,2291.3
100/10-03-078-19W6/02,TRcoplin,2298.3
100/10-03-078-19W6/02,TRcpln_uc,2302.2
100/10-03-078-19W6/02,TRn_pine,2345.8
100/10-03-078-19W6/02,TR_A_ls_B,2446.3
100/10-03-078-19W6/02,TR_b_an,2473.6
100/10-03-078-19W6/02,TRartex,2497
100/10-03-078-19W6/02,TRhalfway,2516
100/10-03-078-19W6/02,TRdoig,2548
100/10-03-078-19W6/02,TRdoig_ss,2573
100/10-03-078-19W6/02,TRmontney_p,2640
100/10-03-078-19W6/03,Kbfs,720
100/10-03-078-19W6/03,Kpaddy,979
100/10-03-078-19W6/03,Kcadotte,1014
100/10-03-078-19W6/03,Kharmon,1058
100/10-03-078-19W6/03,Knotikwn,1123
100/10-03-078-19W6/03,Kfalher,1191
100/10-03-078-19W6/03,Kfalher_b,1221.9
100/10-03-078-19W6/03,Kfalher_c,1240
100/10-03-078-19W6/03,Kfalher_d,1273.4
100/10-03-078-19W6/03,Kfalher_e,1321
100/10-03-078-19W6/03,Kbluesky,1512.5
100/10-03-078-19W6/03,Kgething,1530
100/10-03-078-19W6/03,Kcadomin,1677
100/10-03-078-19W6/03,Jnikanssn,1698
100/10-03-078-19W6/03,Jfernie,1926
100/10-03-078-19W6/03,Jnordegg,2052
100/10-03-078-19W6/03,TRpardont,2074.2
100/10-03-078-19W6/03,TRbaldnnl,2088.5
100/10-03-078-19W6/03,TRchly_lk,2139.2
100/10-03-078-19W6/03,TRsiphon,2194.7
100/10-03-078-19W6/03,TRcecil,2210.8
100/10-03-078-19W6/03,TRnancy,2223.5
100/10-03-078-19W6/03,TR2brown,2243.7
100/10-03-078-19W6/03,TRbndrylk,2263.8
100/10-03-078-19W6/03,TR1orange,2291.3
100/10-03-078-19W6/03,TRcoplin,2298.3
100/10-03-078-19W6/03,TRcpln_uc,2302.2
100/10-03-078-19W6/03,TRn_pine,2345.8
100/10-03-078-19W6/03,TR_A_ls_B,2446.3
100/10-03-078-19W6/03,TR_b_an,2473.6
100/10-03-078-19W6/03,TRartex,2497
100/10-03-078-19W6/03,TRhalfway,2516
100/10-03-078-19W6/03,TRdoig,2548
100/10-03-078-19W6/03,TRdoig_ss,2573
100/10-03-078-19W6/03,TRmontney_p,2640
100/10-16-083-14W6/00,Kpeace_rv,626
100/10-16-083-14W6/00,Kharmon,670
100/10-16-083-14W6/00,Kspirit_r,699.2
100/10-16-083-14W6/00,Kbluesky,1019.2
100/10-16-083-14W6/00,Kgething,1046.5
100/10-16-083-14W6/00,Kcadomin,1146
100/10-16-083-14W6/00,Jfernie,1164.5
100/10-16-083-14W6/00,Jnordegg,1245.5
100/10-16-083-14W6/00,TRbaldnnl,1272.5
100/10-16-083-14W6/00,TRchly_lk,1306.8
100/10-16-083-14W6/00,TRbndrylk,1376
100/10-16-083-14W6/00,TRhalfway,1516.5
100/10-16-083-14W6/00,TRdoig,1525
100/10-16-083-14W6/00,TRmontney,1594.2
100/10-16-083-14W6/00,TRmontney_p,1650
100/10-16-083-14W6/02,Kpeace_rv,626
100/10-16-083-14W6/02,Kharmon,670
100/10-16-083-14W6/02,Kspirit_r,699.2
100/10-16-083-14W6/02,Kbluesky,1019.2
100/10-16-083-14W6/02,Kgething,1046.5
100/10-16-083-14W6/02,Kcadomin,1146
100/10-16-083-14W6/02,Jfernie,1164.5
100/10-16-083-14W6/02,Jnordegg,1245.5
100/10-16-083-14W6/02,TRbaldnnl,1272.5
100/10-16-083-14W6/02,TRchly_lk,1306.8
100/10-16-083-14W6/02,TRbndrylk,1376
100/10-16-083-14W6/02,TRhalfway,1516.5
100/10-16-083-14W6/02,TRdoig,1525
100/10-16-083-14W6/02,TRmontney,1594.2
100/10-16-083-14W6/02,TRmontney_p,1650
100/10-24-078-17W6/00,Kdoe_ck,224
100/10-24-078-17W6/00,Kdunvegan,341.1
100/10-24-078-17W6/00,Kshftbury,500.3
100/10-24-078-17W6/00,Kbfs,723.6
100/10-24-078-17W6/00,Kpaddy,936
100/10-24-078-17W6/00,Kcadotte,965
100/10-24-078-17W6/00,Kharmon,1018
100/10-24-078-17W6/00,Kharmon_p,1029
100/10-24-078-17W6/02,Kdoe_ck,224
100/10-24-078-17W6/02,Kdunvegan,341.1
100/10-24-078-17W6/02,Kshftbury,500.3
100/10-24-078-17W6/02,Kbfs,723.6
100/10-24-078-17W6/02,Kpaddy,936
100/10-24-078-17W6/02,Kcadotte,965
100/10-24-078-17W6/02,Kharmon,1018
100/10-24-078-17W6/02,Kharmon_p,1029
100/10-30-083-25W6/00,Kbluesky,912.1
100/10-30-083-25W6/00,Kgething,933.1
100/10-30-083-25W6/00,Kcadomin,1151.1
100/10-30-083-25W6/00,Jnikanssn,1246.1
100/10-30-083-25W6/00,Jfernie,1431.5
100/10-30-083-25W6/00,Jnordegg,1537.5
100/10-30-083-25W6/00,TRpardont,1551
100/10-30-083-25W6/00,TRbaldnnl,1573
100/10-30-083-25W6/00,TRchly_lk,1642.5
100/10-30-083-25W6/00,TRbndrylk,1762
100/10-30-083-25W6/00,TRcpln_uc,1836.4
100/10-30-083-25W6/00,TRinga,1849.9
100/10-30-083-25W6/00,TRartex,1935.4
100/10-30-083-25W6/00,TRhalfway,1985.8
100/10-30-083-25W6/00,TRdoig,2027.4
100/10-30-083-25W6/00,TRdoig_ph,2247.1
100/10-30-083-25W6/00,TRmontney,2285.5
100/10-30-083-25W6/00,TRmontney_p,2459.2
100/10-31-078-16W6/00,Kdoe_ck,175
100/10-31-078-16W6/00,Kdunvegan,300.1
100/10-31-078-16W6/00,Kshftbury,508.4
100/10-31-078-16W6/00,Kbfs,704.2
100/10-31-078-16W6/00,Kpeace_rv,932.1
100/10-31-078-16W6/00,Kharmon_p,933
100/10-31-081-17W6/00,Kbfs,357.3
100/10-31-081-17W6/00,Kpeace_rv,616.8
100/10-31-081-17W6/00,Kcadotte,628.6
100/10-31-081-17W6/00,Kharmon,667.9
100/10-31-081-17W6/00,Kspirit_r,707.6
100/10-31-081-17W6/00,Kfalher_a,775
100/10-31-081-17W6/00,Kwilrich,974.4
100/10-31-081-17W6/00,Kbluesky,1020.2
100/10-31-081-17W6/00,Kgething,1038.8
100/10-31-081-17W6/00,Kcadomin,1145
100/10-31-081-17W6/00,Jnikanssn,1218
100/10-31-081-17W6/00,Jnikanssn_p,1245.5
100/10-36-080-17W6/00,Kpaddy,686.9
100/10-36-080-17W6/00,Kcadotte,730.9
100/10-36-080-17W6/00,Kharmon,745.4
100/10-36-080-17W6/00,Knotikwn,785.4
100/10-36-080-17W6/00,Kbluesky,1113.9
100/10-36-080-17W6/00,Kgething,1151.9
100/10-36-080-17W6/00,Kcadomin,1264.9
100/10-36-080-17W6/00,Jnikanssn,1307.9
100/10-36-080-17W6/00,Jfernie,1389.9
100/10-36-080-17W6/00,Jgrn_bds,1448.4
100/10-36-080-17W6/00,Jnordegg,1500.8
100/10-36-080-17W6/00,TRbaldnnl,1538.8
100/10-36-080-17W6/00,TRchly_lk,1572.3
100/10-36-080-17W6/00,TRmontney_p,2246.1
100/11-02-084-25W6/03,Kbluesky,814.3
100/11-02-084-25W6/03,Kgething,828.8
100/11-02-084-25W6/03,Kcadomin,973.8
100/11-02-084-25W6/03,Jnikanssn,1067.8
100/11-02-084-25W6/03,Jfernie,1252.3
100/11-02-084-25W6/03,Jnordegg,1339.7
100/11-02-084-25W6/03,TRpardont,1356.7
100/11-02-084-25W6/03,TRbaldnnl,1394.7
100/11-02-084-25W6/03,TRchly_lk,1435.1
100/11-02-084-25W6/03,TRbndrylk,1541.6
100/11-02-084-25W6/03,TRcoplin,1626.1
100/11-02-084-25W6/03,TRinga,1643.7
100/11-02-084-25W6/03,TRartex,1791.4
100/11-02-084-25W6/03,TRhalfway,1829
100/11-02-084-25W6/03,TRdoig,1910.1
100/11-02-084-25W6/03,TRdoig_ph,2020
100/11-02-084-25W6/03,TRmontney,2053
100/11-02-084-25W6/03,TRmontney_p,2237.8
100/11-03-083-22W6/00,Kharmon,376
100/11-03-083-22W6/00,Knotikwn,418
100/11-03-083-22W6/00,Kfalher_a,480
100/11-03-083-22W6/00,Kwilrich,543
100/11-03-083-22W6/00,Kbluesky,677
100/11-03-083-22W6/00,Kgething,682
100/11-03-083-22W6/00,Kcadomin,800
100/11-03-083-22W6/00,Jnikanssn,863.5
100/11-03-083-22W6/00,Jfernie,1000.5
100/11-03-083-22W6/00,Jnordegg,1046
100/11-03-083-22W6/00,TRbaldnnl,1072
100/11-03-083-22W6/00,TRchly_lk,1102.5
100/11-03-083-22W6/00,TRnancy,1206
100/11-03-083-22W6/00,TRbndrylk,1240
100/11-03-083-22W6/00,TRcpln_uc,1296
100/11-03-083-22W6/00,TRn_pine,1333.5
100/11-03-083-22W6/00,TRartex,1472
100/11-03-083-22W6/00,TRhalfway,1501.5
100/11-03-083-22W6/00,TRdoig,1553
100/11-03-083-22W6/00,TRdoig_p,1584.7
100/11-03-083-22W6/02,Kharmon,376
100/11-03-083-22W6/02,Knotikwn,418
100/11-03-083-22W6/02,Kfalher_a,480
100/11-03-083-22W6/02,Kwilrich,543
100/11-03-083-22W6/02,Kbluesky,677
100/11-03-083-22W6/02,Kgething,682
100/11-03-083-22W6/02,Kcadomin,800
100/11-03-083-22W6/02,Jnikanssn,863.5
100/11-03-083-22W6/02,Jfernie,1000.5
100/11-03-083-22W6/02,Jnordegg,1046
100/11-03-083-22W6/02,TRbaldnnl,1072
100/11-03-083-22W6/02,TRchly_lk,1102.5
100/11-03-083-22W6/02,TRnancy,1206
100/11-03-083-22W6/02,TRbndrylk,1240
100/11-03-083-22W6/02,TRcpln_uc,1296
100/11-03-083-22W6/02,TRn_pine,1333.5
100/11-03-083-22W6/02,TRartex,1472
100/11-03-083-22W6/02,TRhalfway,1501.5
100/11-03-083-22W6/02,TRdoig,1553
100/11-03-083-22W6/02,TRdoig_p,1585
100/11-03-083-22W6/03,Kharmon,376
100/11-03-083-22W6/03,Knotikwn,418
100/11-03-083-22W6/03,Kfalher_a,480
100/11-03-083-22W6/03,Kwilrich,543
100/11-03-083-22W6/03,Kbluesky,677
100/11-03-083-22W6/03,Kgething,682
100/11-03-083-22W6/03,Kcadomin,800
100/11-03-083-22W6/03,Jnikanssn,863.5
100/11-03-083-22W6/03,Jfernie,1000.5
100/11-03-083-22W6/03,Jnordegg,1046
100/11-03-083-22W6/03,TRbaldnnl,1072
100/11-03-083-22W6/03,TRchly_lk,1102.5
100/11-03-083-22W6/03,TRnancy,1206
100/11-03-083-22W6/03,TRbndrylk,1240
100/11-03-083-22W6/03,TRcpln_uc,1296
100/11-03-083-22W6/03,TRn_pine,1333.5
100/11-03-083-22W6/03,TRartex,1472
100/11-03-083-22W6/03,TRhalfway,1501.5
100/11-03-083-22W6/03,TRdoig,1553
100/11-03-083-22W6/03,TRdoig_p,1585
100/11-04-079-20W6/00,Kbfs,571.2
100/11-04-079-20W6/00,Kpaddy,869.1
100/11-04-079-20W6/00,Kcadotte,905.4
100/11-04-079-20W6/00,Kharmon,934.7
100/11-04-079-20W6/00,Knotikwn,1021.3
100/11-04-079-20W6/00,Kfalher,1086.3
100/11-04-079-20W6/00,Kfalher_b,1113
100/11-04-079-20W6/00,Kfalher_c,1139.4
100/11-04-079-20W6/00,Kfalher_d,1166.6
100/11-04-079-20W6/00,Kfalher_e,1210.7
100/11-04-079-20W6/00,Kwilrich,1286.7
100/11-04-079-20W6/00,Kbluesky,1383
100/11-04-079-20W6/00,Kgething,1409.1
100/11-04-079-20W6/00,Kcadomin,1550.1
100/11-04-079-20W6/00,Jnikanssn,1561
100/11-04-079-20W6/00,Jrock_ck,1915.9
100/11-04-079-20W6/00,Jpokerchp,1939.7
100/11-04-079-20W6/00,Jnordegg,1958
100/11-04-079-20W6/00,TRpardont,1982.7
100/11-04-079-20W6/00,TRbaldnnl,2006
100/11-04-079-20W6/00,TRchly_lk,2062.4
100/11-04-079-20W6/00,TRsiphon,2128.4
100/11-04-079-20W6/00,TRcecil,2138.3
100/11-04-079-20W6/00,TRnancy,2151.3
100/11-04-079-20W6/00,TR2brown,2173.6
100/11-04-079-20W6/00,TRbndrylk,2188.9
100/11-04-079-20W6/00,TR1orange,2223.4
100/11-04-079-20W6/00,TRcoplin,2232.5
100/11-04-079-20W6/00,TRcpln_uc,2235.8
100/11-04-079-20W6/00,TRn_pine,2286.3
100/11-04-079-20W6/00,TRbear_fl,2295.2
100/11-04-079-20W6/00,TRhalfway,2470.5
100/11-04-079-20W6/00,TRdoig,2500
100/11-04-079-20W6/00,TRdoig_ss,2529.7
100/11-04-079-20W6/00,TRdoig_ph,2648.9
100/11-04-079-20W6/00,TRmontney,2677.3
100/11-04-079-20W6/00,PRbelloy,2986.2
100/11-04-079-20W6/00,PRbelloy_p,2999
100/11-05-082-18W6/00,Kpeace_rv,575
100/11-05-082-18W6/00,Kharmon,637
100/11-05-082-18W6/00,Knotikwn,673
100/11-05-082-18W6/00,Kbluesky,984.5
100/11-05-082-18W6/00,Kcadomin,1117
100/11-05-082-18W6/00,Jnikanssn,1166
100/11-05-082-18W6/00,Jfernie,1247
100/11-05-082-18W6/00,Jrock_ck,1284
100/11-05-082-18W6/00,Jnordegg,1344
100/11-05-082-18W6/00,TRpardont,1365
100/11-05-082-18W6/00,TRbaldnnl,1370
100/11-05-082-18W6/00,TRchly_lk,1412
100/11-05-082-18W6/00,TRcecil,1463
100/11-05-082-18W6/00,TRnancy,1476
100/11-05-082-18W6/00,TRbndrylk,1518
100/11-05-082-18W6/00,TRcpln_uc,1559
100/11-05-082-18W6/00,TRn_pine,1578.5
100/11-05-082-18W6/00,TRartex,1704
100/11-05-082-18W6/00,TRhalfway,1720
100/11-05-082-18W6/00,TRdoig,1746
100/11-05-082-18W6/00,TRdoig_ph,1866
100/11-05-082-18W6/00,TRmontney,1880
100/11-05-082-18W6/00,PRbelloy,1985
100/11-05-082-18W6/00,TRmontney_p,2238
100/11-07-078-20W6/00,Kpaddy,896.9
100/11-07-078-20W6/00,Kcadotte,941.9
100/11-07-078-20W6/00,Kharmon,986.9
100/11-07-078-20W6/00,Knotikwn,1054.9
100/11-07-078-20W6/00,Kfalher,1131.7
100/11-07-078-20W6/00,Kwilrich,1330.5
100/11-07-078-20W6/00,Kbluesky,1434.9
100/11-07-078-20W6/00,Kgething,1459.8
100/11-07-078-20W6/00,Kcadomin,1621.8
100/11-07-078-20W6/00,Jnikanssn,1685.6
100/11-07-078-20W6/00,Jfernie,1967.5
100/11-07-078-20W6/00,Jnordegg,2078.5
100/11-07-078-20W6/00,TRpardont,2110.4
100/11-07-078-20W6/00,TRbaldnnl,2138.4
100/11-07-078-20W6/00,TRchly_lk,2182.3
100/11-07-078-20W6/00,TRsiphon,2244.2
100/11-07-078-20W6/00,TRcecil,2265.1
100/11-07-078-20W6/00,TRnancy,2275.1
100/11-07-078-20W6/00,TRbndrylk,2299.1
100/11-07-078-20W6/00,TRcoplin,2348
100/11-07-078-20W6/00,TRn_pine,2406.9
100/11-07-078-20W6/00,TRartex,2566.2
100/11-07-078-20W6/00,TRhalfway,2581
100/11-07-078-20W6/00,TRdoig,2616
100/11-07-078-20W6/00,TRdoig_ph,2736.8
100/11-07-078-20W6/00,TRmontney,2793.2
100/11-07-078-20W6/00,PRbelloy,3089.5
100/11-07-078-20W6/00,PRbelloy_p,3190.3
100/11-07-078-20W6/02,Kpaddy,896.9
100/11-07-078-20W6/02,Kcadotte,941.9
100/11-07-078-20W6/02,Kharmon,986.9
100/11-07-078-20W6/02,Knotikwn,1054.9
100/11-07-078-20W6/02,Kfalher,1131.7
100/11-07-078-20W6/02,Kwilrich,1330.5
100/11-07-078-20W6/02,Kbluesky,1434.9
100/11-07-078-20W6/02,Kgething,1459.8
100/11-07-078-20W6/02,Kcadomin,1621.8
100/11-07-078-20W6/02,Jnikanssn,1685.6
100/11-07-078-20W6/02,Jfernie,1967.5
100/11-07-078-20W6/02,Jnordegg,2078.5
100/11-07-078-20W6/02,TRpardont,2110.4
100/11-07-078-20W6/02,TRbaldnnl,2138.4
100/11-07-078-20W6/02,TRchly_lk,2182.3
100/11-07-078-20W6/02,TRsiphon,2244.2
100/11-07-078-20W6/02,TRcecil,2265.1
100/11-07-078-20W6/02,TRnancy,2275.1
100/11-07-078-20W6/02,TRbndrylk,2299.1
100/11-07-078-20W6/02,TRcoplin,2348
100/11-07-078-20W6/02,TRn_pine,2406.9
100/11-07-078-20W6/02,TRartex,2566.2
100/11-07-078-20W6/02,TRhalfway,2581
100/11-07-078-20W6/02,TRdoig,2616
100/11-07-078-20W6/02,TRdoig_ph,2736.8
100/11-07-078-20W6/02,TRmontney,2793.2
100/11-07-078-20W6/02,PRbelloy,3089.5
100/11-07-078-20W6/02,PRbelloy_p,3190.3
100/11-07-078-20W6/03,Kpaddy,896.9
100/11-07-078-20W6/03,Kcadotte,941.9
100/11-07-078-20W6/03,Kharmon,986.9
100/11-07-078-20W6/03,Knotikwn,1054.9
100/11-07-078-20W6/03,Kfalher,1131.7
100/11-07-078-20W6/03,Kwilrich,1330.5
100/11-07-078-20W6/03,Kbluesky,1434.9
100/11-07-078-20W6/03,Kgething,1459.8
100/11-07-078-20W6/03,Kcadomin,1621.8
100/11-07-078-20W6/03,Jnikanssn,1685.6
100/11-07-078-20W6/03,Jfernie,1967.5
100/11-07-078-20W6/03,Jnordegg,2078.5
100/11-07-078-20W6/03,TRpardont,2110.4
100/11-07-078-20W6/03,TRbaldnnl,2138.4
100/11-07-078-20W6/03,TRchly_lk,2182.3
100/11-07-078-20W6/03,TRsiphon,2244.2
100/11-07-078-20W6/03,TRcecil,2265.1
100/11-07-078-20W6/03,TRnancy,2275.1
100/11-07-078-20W6/03,TRbndrylk,2299.1
100/11-07-078-20W6/03,TRcoplin,2348
100/11-07-078-20W6/03,TRn_pine,2406.9
100/11-07-078-20W6/03,TRartex,2566.2
100/11-07-078-20W6/03,TRhalfway,2581
100/11-07-078-20W6/03,TRdoig,2616
100/11-07-078-20W6/03,TRdoig_ph,2736.8
100/11-07-078-20W6/03,TRmontney,2793.2
100/11-07-078-20W6/03,PRbelloy,3089.5
100/11-07-078-20W6/03,PRbelloy_p,3190.3
100/11-07-078-20W6/04,Kpaddy,896.9
100/11-07-078-20W6/04,Kcadotte,941.9
100/11-07-078-20W6/04,Kharmon,986.9
100/11-07-078-20W6/04,Knotikwn,1054.9
100/11-07-078-20W6/04,Kfalher,1131.7
100/11-07-078-20W6/04,Kwilrich,1330.5
100/11-07-078-20W6/04,Kbluesky,1434.9
100/11-07-078-20W6/04,Kgething,1459.8
100/11-07-078-20W6/04,Kcadomin,1621.8
100/11-07-078-20W6/04,Jnikanssn,1685.6
100/11-07-078-20W6/04,Jfernie,1967.5
100/11-07-078-20W6/04,Jnordegg,2078.5
100/11-07-078-20W6/04,TRpardont,2110.4
100/11-07-078-20W6/04,TRbaldnnl,2138.4
100/11-07-078-20W6/04,TRchly_lk,2182.3
100/11-07-078-20W6/04,TRsiphon,2244.2
100/11-07-078-20W6/04,TRcecil,2265.1
100/11-07-078-20W6/04,TRnancy,2275.1
100/11-07-078-20W6/04,TRbndrylk,2299.1
100/11-07-078-20W6/04,TRcoplin,2348
100/11-07-078-20W6/04,TRn_pine,2406.9
100/11-07-078-20W6/04,TRartex,2566.2
100/11-07-078-20W6/04,TRhalfway,2581
100/11-07-078-20W6/04,TRdoig,2616
100/11-07-078-20W6/04,TRdoig_ph,2736.8
100/11-07-078-20W6/04,TRmontney,2793.2
100/11-07-078-20W6/04,PRbelloy,3089.5
100/11-07-078-20W6/04,PRbelloy_p,3190.3
100/11-09-080-20W6/00,TRartex,2165.3
100/11-09-080-20W6/00,TRhalfway,2203.2
100/11-09-080-20W6/00,TRdoig,2252.2
100/11-09-080-20W6/00,TRdoig_ph,2399.2
100/11-09-080-20W6/00,TRmontney,2427.5
100/11-09-080-20W6/00,TRmontney_p,2574.7
100/11-28-078-19W6/00,Kbfs,634
100/11-28-078-19W6/00,Kpaddy,894.2
100/11-28-078-19W6/00,Kcadotte,931
100/11-28-078-19W6/00,Kharmon,986.8
100/11-28-078-19W6/00,Knotikwn,1033
100/11-28-078-19W6/00,Kfalher,1105
100/11-28-078-19W6/00,Kwilrich,1204.8
100/11-28-078-19W6/00,Kbluesky,1402.6
100/11-28-078-19W6/00,Kgething,1435.3
100/11-28-078-19W6/00,Kcadomin,1572.2
100/11-28-078-19W6/00,Jnikanssn,1591.6
100/11-28-078-19W6/00,Jfernie,1818.7
100/11-28-078-19W6/00,Jnordegg,1928.5
100/11-28-078-19W6/00,TRbaldnnl,1951.3
100/11-28-078-19W6/00,TRchly_lk,1985.4
100/11-28-078-19W6/00,TRsiphon,2075.1
100/11-28-078-19W6/00,TRnancy,2101.1
100/11-28-078-19W6/00,TRbndrylk,2142.8
100/11-28-078-19W6/00,TRn_pine,2226.3
100/11-28-078-19W6/00,TRartex,2379.9
100/11-28-078-19W6/00,TRhalfway,2395.3
100/11-28-078-19W6/00,TRdoig,2439.2
100/11-28-078-19W6/00,TRdoig_ph,2553.7
100/11-28-078-19W6/00,TRmontney,2582.4
100/11-28-078-19W6/00,TRmontney_p,2835.1
100/11-29-088-25W6/00,Kbluesky,939
100/11-29-088-25W6/00,Kgething,942.5
100/11-29-088-25W6/00,Kcadomin,1053.1
100/11-29-088-25W6/00,Jnikanssn,1077.2
100/11-29-088-25W6/00,Jfernie,1126.9
100/11-29-088-25W6/00,Jfernie_p,1165
100/11-36-079-17W6/00,Kpaddy,705
100/11-36-079-17W6/00,Kharmon,770
100/11-36-079-17W6/00,Knotikwn,810
100/11-36-079-17W6/00,Kbluesky,1148
100/11-36-079-17W6/00,Kgething,1176
100/11-36-079-17W6/00,Kcadomin,1307
100/11-36-079-17W6/00,Jnikanssn,1358.9
100/11-36-079-17W6/00,Jfernie,1445.9
100/11-36-079-17W6/00,Jnordegg,1557.9
100/11-36-079-17W6/00,TRpardont,1575.9
100/11-36-079-17W6/00,TRbaldnnl,1584.9
100/11-36-079-17W6/00,TRchly_lk,1629.9
100/11-36-079-17W6/00,TRbndrylk,1703.9
100/11-36-079-17W6/00,TRhalfway,1929.9
100/11-36-079-17W6/00,TRdoig,1948.9
100/11-36-079-17W6/00,TRmontney,2061.9
100/11-36-079-17W6/00,PRbelloy,2390.9
100/11-36-079-17W6/00,PRbelloy_p,2405.9
100/12-17-078-17W6/00,Kbfs,657.9
100/12-17-078-17W6/00,Kpaddy,884.2
100/12-17-078-17W6/00,Kcadotte,915
100/12-17-078-17W6/00,Kharmon,966
100/12-17-078-17W6/00,Knotikwn,1009
100/12-17-078-17W6/00,Kfalher,1079.4
100/12-17-078-17W6/00,Kfalher_b,1109.5
100/12-17-078-17W6/00,Kfalher_c,1124.8
100/12-17-078-17W6/00,Kfalher_d,1155.2
100/12-17-078-17W6/00,Kfalher_e,1195.5
100/12-17-078-17W6/00,Kwilrich,1228
100/12-17-078-17W6/00,Kbluesky,1371.6
100/12-17-078-17W6/00,Kgething,1395
100/12-17-078-17W6/00,Kcadomin,1517.5
100/12-17-078-17W6/00,Jnikanssn,1563
100/12-17-078-17W6/00,Jfernie,1734
100/12-17-078-17W6/00,Jnordegg,1840.6
100/12-17-078-17W6/00,TRbaldnnl,1864.9
100/12-17-078-17W6/00,TRchly_lk,1907
100/12-17-078-17W6/00,TRnancy,1985.5
100/12-17-078-17W6/00,TRbndrylk,2014.6
100/12-17-078-17W6/00,TR_A_ls_B,2167.2
100/12-17-078-17W6/00,TR_b_an,2191.8
