100/07-09-057-05W6/00,Mexshaw,4707.2
100/07-09-057-05W6/00,Dwabamun,4708.1
100/07-09-057-05W6/00,Dleduc,5015
100/07-09-057-05W6/00,Dleduc_p,5230
100/07-09-058-25W5/00,Kbelly_rv,1562.6
100/07-09-058-25W5/00,Klea_park,1852.6
100/07-09-058-25W5/00,Kmilk_rv,1888.6
100/07-09-058-25W5/00,Kcolorado,1945
100/07-09-058-25W5/00,Kbadheart,2077.6
100/07-09-058-25W5/00,Kmuskiki,2107.4
100/07-09-058-25W5/00,Kcardium,2164.6
100/07-09-058-25W5/00,Kcard_ss,2183.4
100/07-09-058-25W5/00,Kblkstn,2207.8
100/07-09-058-25W5/00,K2nd_ws,2321.4
100/07-09-058-25W5/00,Kdunvegan,2547.4
100/07-09-058-25W5/00,Kshftbury,2582.4
100/07-09-058-25W5/00,Kbfs,2653.2
100/07-09-058-25W5/00,Kviking,2683.4
100/07-09-058-25W5/00,Kvik_ss,2694.6
100/07-09-058-25W5/00,Kmannvl,2723.8
100/07-09-058-25W5/00,Kbluesky,2982.4
100/07-09-058-25W5/00,Kgething,2994.4
100/07-09-058-25W5/00,Kcadomin,3081.6
100/07-09-058-25W5/00,Jnikanssn,3093
100/07-09-058-25W5/00,Jfernie,3112
100/07-09-058-25W5/00,Jfernie_p,3138
100/07-09-066-10W6/00,Kwapiabi,1146.2
100/07-09-066-10W6/00,Kchinook,1183
100/07-09-066-10W6/00,Kcolorado,1297.2
100/07-09-066-10W6/00,Kbadheart,1369.3
100/07-09-066-10W6/00,Kmuskiki,1415
100/07-09-066-10W6/00,Kcardium,1450.5
100/07-09-066-10W6/00,Kcard_ss,1479
100/07-09-066-10W6/00,Kkaskapau,1510.6
100/07-09-066-10W6/00,Kdoe_ck,2025.6
100/07-09-066-10W6/00,Kdunvegan,2085.1
100/07-09-066-10W6/00,Kshftbury,2214.9
100/07-09-066-10W6/00,Kbfs,2334.2
100/07-09-066-10W6/00,Kpaddy,2455.4
100/07-09-066-10W6/00,Kcadotte,2487
100/07-09-066-10W6/00,Kharmon,2510.8
100/07-09-066-10W6/00,Knotikwn,2534.9
100/07-09-066-10W6/00,Kfalher,2573.8
100/07-09-066-10W6/00,Kwilrich,2754
100/07-09-066-10W6/00,Kbluesky,2860.8
100/07-09-066-10W6/00,Kgething,2877.7
100/07-09-066-10W6/00,Kcadomin,2985.4
100/07-09-066-10W6/00,Kcadomin_p,3015
100/07-09-077-07W6/00,Kcardium,156.4
100/07-09-077-07W6/00,Kcard_ss,167.2
100/07-09-077-07W6/00,Kkaskapau,179.6
100/07-09-077-07W6/00,Kdoe_ck,475.1
100/07-09-077-07W6/00,Kdoe_ck_p,550
100/07-09-078-01W6/00,Kshftbury,371.6
100/07-09-078-01W6/00,Kbfs,450.8
100/07-09-078-01W6/00,Kpaddy,561.4
100/07-09-078-01W6/00,Kcadotte,568.8
100/07-09-078-01W6/00,Kharmon,593.8
100/07-09-078-01W6/00,Knotikwn,612
100/07-09-078-01W6/00,Kbluesky,950.7
100/07-09-078-01W6/00,Kgething,972.9
100/07-09-078-01W6/00,Jfernie,1001.6
100/07-09-078-01W6/00,Jrock_ck,1015
100/07-09-078-01W6/00,Jpokerchp,1020.8
100/07-09-078-01W6/00,_p,1029.3
100/07-09-119-08W6/00,Mbanff,494
100/07-09-119-08W6/00,Dwabamun,589
100/07-09-119-08W6/00,Dwintrbrn,797
100/07-09-119-08W6/00,Dtrout_rv,797
100/07-09-119-08W6/00,Dkakisa,815
100/07-09-119-08W6/00,Dredknife,893
100/07-09-119-08W6/00,Djn_marie,947.5
100/07-09-119-08W6/00,Dft_smpsn,957
100/07-09-119-08W6/00,Dmuskwa,1490.5
100/07-09-119-08W6/00,Dbvrhl_lk,1521.2
100/07-09-119-08W6/00,Dslave_pt,1545.8
100/07-09-119-08W6/00,Dwatt_mtn,1609.2
100/07-09-119-08W6/00,Dsulp_pt,1615
100/07-09-119-08W6/00,Dmuskeg,1684.6
100/07-09-119-08W6/00,Dkeg_rv,1754
100/07-09-119-08W6/00,Dkeg_rv_p,1792
100/07-10-018-13W4/00,Kmilk_rv,312.2
100/07-10-018-13W4/00,Kcolorado,409
100/07-10-018-13W4/00,Kmed_hat,443.6
100/07-10-018-13W4/00,K2nd_ws,648
100/07-10-018-13W4/00,Kbfs,729.9
100/07-10-018-13W4/00,Kbow_isl,779.9
100/07-10-018-13W4/00,Kbi_ss,783.5
100/07-10-018-13W4/00,Kmannvl,886
100/07-10-018-13W4/00,Mpekisko,1009
100/07-10-018-13W4/00,Mbanff,1077.2
100/07-10-018-13W4/00,Mexshaw,1186.2
100/07-10-018-13W4/00,Dbig_val,1190.1
100/07-10-018-13W4/00,Dstettler,1197.4
100/07-10-018-13W4/00,Dcalmar,1277.8
100/07-10-018-13W4/00,Dnisku,1290.1
100/07-10-018-13W4/00,Direton,1308.9
100/07-10-018-13W4/00,Dleduc,1321
100/07-10-018-13W4/00,Dcook_lk,1524
100/07-10-018-13W4/00,Dbvrhl_lk,1582.1
100/07-10-018-13W4/00,Delk_pt,1724
100/07-10-018-13W4/00,Cfinnegan,1781
100/07-10-018-13W4/00,Cambrian_p,1830
100/07-10-021-07W4/00,Klea_park,325.4
100/07-10-021-07W4/00,Kmilk_rv,377.5
100/07-10-021-07W4/00,Kcolorado,483.4
100/07-10-021-07W4/00,Kmed_hat,509.1
100/07-10-021-07W4/00,K2nd_ws,671.6
100/07-10-021-07W4/00,Kbfs,738.2
100/07-10-021-07W4/00,Kvik_ss,791.8
100/07-10-021-07W4/00,Kjoli_fou,864.2
100/07-10-021-07W4/00,Kmannvl,895.2
100/07-10-021-07W4/00,Kglauc_ss,953.3
100/07-10-021-07W4/00,Kostracod,971.6
100/07-10-021-07W4/00,Kellrslie,979.5
100/07-10-021-07W4/00,Kdetrital,1002.1
100/07-10-021-07W4/00,Kdetr_ss_p,1018
100/07-10-038-14W4/00,Kbelly_rv,201.1
100/07-10-038-14W4/00,Klea_park,449.9
100/07-10-038-14W4/00,Kmilk_rv,523
100/07-10-038-14W4/00,Kcolorado,624.8
100/07-10-038-14W4/00,K2nd_ws,824.5
100/07-10-038-14W4/00,Kbfs,897
100/07-10-038-14W4/00,Kviking,940.9
100/07-10-038-14W4/00,Kprovost,949.5
100/07-10-038-14W4/00,Kjoli_fou,976
100/07-10-038-14W4/00,Kmannvl,996.7
100/07-10-038-14W4/00,Mbanff,1083
100/07-10-038-14W4/00,Mexshaw,1090.9
100/07-10-038-14W4/00,Dwabamun,1092.7
100/07-10-038-14W4/00,_p,1098.8
100/07-10-049-10W4/00,Kbsbrv_ss,193.4
100/07-10-049-10W4/00,Klea_park,212.5
100/07-10-049-10W4/00,Kcolorado,404.2
100/07-10-049-10W4/00,K2nd_ws,524.2
100/07-10-049-10W4/00,Kbfs,575
100/07-10-049-10W4/00,Kviking,620.9
100/07-10-049-10W4/00,Kjoli_fou,648.5
100/07-10-049-10W4/00,Kcolony,666.6
100/07-10-049-10W4/00,Kman&manU_p,1075
100/07-10-062-12W5/00,Klea_park,834
100/07-10-062-12W5/00,Kcolorado,952
100/07-10-062-12W5/00,Kbadheart,1027
100/07-10-062-12W5/00,Kbfs,1344.6
100/07-10-062-12W5/00,Kviking,1391
100/07-10-062-12W5/00,Kjoli_fou,1415
100/07-10-062-12W5/00,Kmannvl,1421.6
100/07-10-062-12W5/00,Kbluesky,1606
100/07-10-062-12W5/00,Kgething,1612
100/07-10-062-12W5/00,Jnordegg,1669
100/07-10-062-12W5/00,Mpekisko,1690
100/07-10-062-12W5/00,Mbanff,1735.4
100/07-10-062-12W5/00,Mexshaw,1917.4
100/07-10-062-12W5/00,Dwabamun,1922
100/07-10-062-12W5/00,Dwintrbrn,2147
100/07-10-062-12W5/00,Direton,2282.4
100/07-10-062-12W5/00,Dmajeaulk,2569
100/07-10-062-12W5/00,Dbvrhl_lk,2592.2
100/07-10-062-12W5/00,Dswan_hl,2610
100/07-10-062-12W5/00,Dbvrhl_lk_p,2725
100/07-10-063-07W4/00,K2nd_ws,264.2
100/07-10-063-07W4/00,Kbfs,319.7
100/07-10-063-07W4/00,Kviking,375.3
100/07-10-063-07W4/00,Kvik_ss,382.4
100/07-10-063-07W4/00,Kjoli_fou,397.2
100/07-10-063-07W4/00,Kgrand_rp,434.6
100/07-10-063-07W4/00,Kwaseca,461.1
100/07-10-063-07W4/00,Kgrd_rp_L,486.2
100/07-10-063-07W4/00,Kclearwtr,574.5
100/07-10-063-07W4/00,Kclwtr_ss,587.2
100/07-10-063-07W4/00,Kmannvl_p,607
100/07-10-098-08W6/00,Kpeace_rv,512.5
100/07-10-098-08W6/00,Kspirit_r,547.6
100/07-10-098-08W6/00,Kbluesky,782.5
100/07-10-098-08W6/00,Mdebolt,793.9
100/07-10-098-08W6/00,Melkton,855.5
100/07-10-098-08W6/00,Mshunda,889
100/07-10-098-08W6/00,Mpekisko,972.7
100/07-10-098-08W6/00,Mbanff,1003.1
100/07-10-098-08W6/00,Dwabamun,1292
100/07-10-098-08W6/00,Djn_marie,1655.8
100/07-10-098-08W6/00,Dft_smpsn,1667
100/07-10-098-08W6/00,Dmuskwa,2086.8
100/07-10-098-08W6/00,Dbvrhl_lk,2096.2
100/07-10-098-08W6/00,Dslave_pt,2206.6
100/07-10-098-08W6/00,Dslave_pt_p,2289
100/07-11-014-18W4/00,Kpakowki,270.3
100/07-11-014-18W4/00,Kmilk_rv,325
100/07-11-014-18W4/00,Kcolorado,425
100/07-11-014-18W4/00,K2nd_ws,698.2
100/07-11-014-18W4/00,Kbfs,785.7
100/07-11-014-18W4/00,Kbow_isl,814.9
100/07-11-014-18W4/00,Kbi_ss,819.6
100/07-11-014-18W4/00,Kmannvl,950
100/07-11-014-18W4/00,Kglauc_ss,1063
100/07-11-014-18W4/00,Ksunburst,1090.3
100/07-11-014-18W4/00,Mlivngstn,1111
100/07-11-014-18W4/00,_p,1121
100/07-11-027-22W4/00,Kedmonton,119.2
100/07-11-027-22W4/00,Kbearpaw,300.5
100/07-11-027-22W4/00,Kbelly_rv,332.1
100/07-11-027-22W4/00,Kbsbrv_ss,618.3
100/07-11-027-22W4/00,Klea_park,638.7
100/07-11-027-22W4/00,Kmilk_rv,682.7
100/07-11-027-22W4/00,Kcolorado,771
100/07-11-027-22W4/00,Kmed_hat,805.7
100/07-11-027-22W4/00,K2nd_ws,1067.4
100/07-11-027-22W4/00,Kbfs,1156
100/07-11-027-22W4/00,Kvik_ss,1186.9
100/07-11-027-22W4/00,Kjoli_fou,1257.9
100/07-11-027-22W4/00,Kviking_p,1286
100/07-11-048-09W5/00,Klea_park,1293.3
100/07-11-048-09W5/00,Kcolorado,1425.2
100/07-11-048-09W5/00,Kcardium,1598.1
100/07-11-048-09W5/00,Kcard_ss,1617.9
100/07-11-048-09W5/00,_p,1687.7
100/07-11-070-11W6/00,Kwapiabi,577
100/07-11-070-11W6/00,Kbadheart,762.3
100/07-11-070-11W6/00,Kmuskiki,780.1
100/07-11-070-11W6/00,Kcardium,813
100/07-11-070-11W6/00,Kcard_ss,837.3
100/07-11-070-11W6/00,Kkaskapau,855
100/07-11-070-11W6/00,Kdoe_ck,1329
100/07-11-070-11W6/00,Kdunvegan,1381.3
100/07-11-070-11W6/00,Kshftbury,1535
100/07-11-070-11W6/00,Kbfs,1663
100/07-11-070-11W6/00,Kpaddy,1801.5
100/07-11-070-11W6/00,Kcadotte,1824.5
100/07-11-070-11W6/00,Kharmon,1846
100/07-11-070-11W6/00,Knotikwn,1874.7
100/07-11-070-11W6/00,Kfalher,1929.9
100/07-11-070-11W6/00,Kfalher_p,2073
100/07-11-073-05W6/00,Kbadheart,406.8
100/07-11-073-05W6/00,Kmuskiki,428.2
100/07-11-073-05W6/00,Kcardium,449.8
100/07-11-073-05W6/00,Kcard_ss,467.1
100/07-11-073-05W6/00,Kkaskapau,482.1
100/07-11-073-05W6/00,Kdoe_ck,740.1
100/07-11-073-05W6/00,Kdunvegan,781.5
100/07-11-073-05W6/00,Kshftbury,890.2
100/07-11-073-05W6/00,Kbfs,989.6
100/07-11-073-05W6/00,Kpaddy,1098.7
100/07-11-073-05W6/00,Kcadotte,1109.5
100/07-11-073-05W6/00,Kharmon,1139.5
100/07-11-073-05W6/00,Kspirit_r,1163
100/07-11-073-05W6/00,Kfalher,1213.5
100/07-11-073-05W6/00,Kbluesky,1487.2
100/07-11-073-05W6/00,Kgething,1494
100/07-11-073-05W6/00,Kcadomin,1600.4
100/07-11-073-05W6/00,Jfernie,1612.5
100/07-11-073-05W6/00,Jrock_ck,1642.1
100/07-11-073-05W6/00,Jpokerchp,1648
100/07-11-073-05W6/00,Jnordegg,1693.7
100/07-11-073-05W6/00,TRchly_lk,1719
100/07-11-073-05W6/00,TRhalfway,1757.2
100/07-11-073-05W6/00,TRdoig,1759.7
100/07-11-073-05W6/00,TRmontney,1789.5
100/07-11-073-05W6/00,TRmontney_p,1845
100/07-11-079-06W6/00,Kdoe_ck,135.2
100/07-11-079-06W6/00,Kdunvegan,169.8
100/07-11-079-06W6/00,Kshftbury,348.5
100/07-11-079-06W6/00,Kbfs,453.6
100/07-11-079-06W6/00,Kbfs_p,500
100/07-11-080-19W5/00,Kbfs,281
100/07-11-080-19W5/00,Kpeace_rv,354.3
100/07-11-080-19W5/00,Kharmon,381
100/07-11-080-19W5/00,Kspirit_r,404
100/07-11-080-19W5/00,Kfalher,451.5
100/07-11-080-19W5/00,Kbluesky,687.5
100/07-11-080-19W5/00,Kgething,709.5
100/07-11-080-19W5/00,Jnordegg,763
100/07-11-080-19W5/00,PRbelloy,787.1
100/07-11-080-19W5/00,Mtaylr_fl,838
100/07-11-080-19W5/00,Mgolata,862
100/07-11-080-19W5/00,Mdebolt,884.5
100/07-11-080-19W5/00,Kblskblhd_p,900
100/07-11-085-18W5/00,Kbfs,201.7
100/07-11-085-18W5/00,Kpeace_rv,273.5
100/07-11-085-18W5/00,Kharmon,306.1
100/07-11-085-18W5/00,Kspirit_r,315
100/07-11-085-18W5/00,Kbluesky,576.3
100/07-11-085-18W5/00,Kbullhead_p,613
100/07-11-091-07W4/00,Kwbsk_cSS,147
100/07-11-091-07W4/00,Kwbsk_dSH,148
100/07-11-091-07W4/00,Kmcmry_ch,148.6
100/07-11-091-07W4/00,Dbvrhl_lk,246
100/07-11-091-07W4/00,Dgrn_wash_p,460
100/07-11-094-07W4/00,Dgrn_wash,358.6
100/07-11-094-07W4/00,Dgrn_wash_p,360.3
100/07-12-037-06W5/00,Kedmonton,633.4
100/07-12-037-06W5/00,Kknhl_tuf,804
100/07-12-037-06W5/00,Khrssh_cy,815
100/07-12-037-06W5/00,Kbelly_rv,1399
100/07-12-037-06W5/00,Klea_park,1705
100/07-12-037-06W5/00,Kcolorado,1836
100/07-12-037-06W5/00,Kcardium,2053.6
100/07-12-037-06W5/00,Kcard_ss,2073
100/07-12-037-06W5/00,K2nd_ws,2176.2
100/07-12-037-06W5/00,Kbfs,2346.4
100/07-12-037-06W5/00,Kvik_ss,2371.4
100/07-12-037-06W5/00,Kjoli_fou,2416.4
100/07-12-037-06W5/00,Kmannvl,2422.4
100/07-12-037-06W5/00,Kglauc_ss,2548.2
100/07-12-037-06W5/00,Kmannvl_L,2554.6
100/07-12-037-06W5/00,Kellrslie,2569.4
100/07-12-037-06W5/00,Jfernie,2619
100/07-12-037-06W5/00,Jrock_ck,2627.6
100/07-12-037-06W5/00,Jpokerchp,2646.4
100/07-12-037-06W5/00,Jnordegg,2651
100/07-12-037-06W5/00,Mshunda,2663.4
100/07-12-037-06W5/00,Mpekisko,2706.4
100/07-12-037-06W5/00,Mbanff,2749
100/07-12-037-06W5/00,Mexshaw,2945
100/07-12-037-06W5/00,Dwabamun,2946.6
100/07-12-037-06W5/00,Dcalmar,3187.8
100/07-12-037-06W5/00,Dnisku,3194.6
100/07-12-037-06W5/00,Direton,3271.2
100/07-12-037-06W5/00,Dleduc,3422.2
100/07-12-037-06W5/00,Dleduc_p,3530
100/07-12-038-18W4/00,Kman&manU_p,1370
100/07-12-039-22W4/00,Kbearpaw,372.8
100/07-12-039-22W4/00,Kbelly_rv,404.5
100/07-12-039-22W4/00,Kbsbrv_ss,665.4
100/07-12-039-22W4/00,Klea_park,679.8
100/07-12-039-22W4/00,Kmilk_rv,725.7
100/07-12-039-22W4/00,Kcolorado,833
100/07-12-039-22W4/00,K2nd_ws,1061
100/07-12-039-22W4/00,Kbfs,1162.9
100/07-12-039-22W4/00,Kviking,1202.3
100/07-12-039-22W4/00,Kvik_ss,1208.5
100/07-12-039-22W4/00,Kjoli_fou,1236.3
100/07-12-039-22W4/00,Kmannvl,1255.5
100/07-12-039-22W4/00,Kglauc_ss,1352.1
100/07-12-039-22W4/00,Kostracod,1363.1
100/07-12-039-22W4/00,Kellrslie,1374
100/07-12-039-22W4/00,Mbanff,1425
100/07-12-039-22W4/00,Mexshaw,1436.5
100/07-12-039-22W4/00,Dbig_val,1441
100/07-12-039-22W4/00,Dstettler,1452.7
100/07-12-039-22W4/00,Dcalmar,1602
100/07-12-039-22W4/00,Dnisku,1612.5
100/07-12-039-22W4/00,Direton,1652
100/07-12-039-22W4/00,Dleduc,1656.5
100/07-12-039-22W4/00,Dleduc_p,1702
100/07-12-041-09W4/00,Kbsbrv_ss,267.9
100/07-12-041-09W4/00,Klea_park,317.1
100/07-12-041-09W4/00,Kcolorado,491
100/07-12-041-09W4/00,K2nd_ws,650.1
100/07-12-041-09W4/00,Kbfs,700.2
100/07-12-041-09W4/00,Kviking,743.8
100/07-12-041-09W4/00,Kjoli_fou,777.6
100/07-12-041-09W4/00,Kjoli_fou_p,795
100/07-12-064-06W4/00,K2nd_ws,180.9
100/07-12-064-06W4/00,Kbfs,222.4
100/07-12-064-06W4/00,Kvik_ss,273.2
100/07-12-064-06W4/00,Kjoli_fou,280.2
100/07-12-064-06W4/00,Kgrand_rp,308.1
100/07-12-064-06W4/00,Kwaseca,326.6
100/07-12-064-06W4/00,Kgrd_rp_L,345.2
100/07-12-064-06W4/00,Kclearwtr,421
100/07-12-064-06W4/00,Kclwtr_ss,425.7
100/07-12-064-06W4/00,Kwabiskaw,449.3
100/07-12-064-06W4/00,Kmcmurray,459.7
100/07-12-064-06W4/00,Kmcmurray_p,484
100/07-12-065-08W6/00,Kwapiabi,1298
100/07-12-065-08W6/00,Kchinook,1339.5
100/07-12-065-08W6/00,Kcolorado,1431
100/07-12-065-08W6/00,Kbadheart,1517.3
100/07-12-065-08W6/00,Kmuskiki,1538.7
100/07-12-065-08W6/00,Kcardium,1577
100/07-12-065-08W6/00,Kcard_ss,1602
100/07-12-065-08W6/00,Kkaskapau,1623
100/07-12-065-08W6/00,Kdoe_ck,2091.5
100/07-12-065-08W6/00,Kdunvegan,2137
100/07-12-065-08W6/00,Kshftbury,2245
100/07-12-065-08W6/00,Kbfs,2345
100/07-12-065-08W6/00,Kpaddy,2454
100/07-12-065-08W6/00,Kcadotte,2472.5
100/07-12-065-08W6/00,Kharmon,2492
100/07-12-065-08W6/00,Knotikwn,2520.5
100/07-12-065-08W6/00,Kfalher,2574.5
100/07-12-065-08W6/00,Kwilrich,2710
100/07-12-065-08W6/00,Kbluesky,2835
100/07-12-065-08W6/00,Kgething,2855
100/07-12-065-08W6/00,Kcadomin,2954
100/07-12-065-08W6/00,Jnikanssn,2965.5
100/07-12-065-08W6/00,Jnikanssn_p,3006
100/07-12-069-10W5/00,Klea_park,482.2
100/07-12-069-10W5/00,Kcolorado,596.8
100/07-12-069-10W5/00,Kbadheart,637.6
100/07-12-069-10W5/00,K2nd_ws,757.7
100/07-12-069-10W5/00,Kbfs,904.6
100/07-12-069-10W5/00,Kviking,939.3
100/07-12-069-10W5/00,Kjoli_fou,962.6
100/07-12-069-10W5/00,Kmannvl,971.2
100/07-12-069-10W5/00,Kbluesky,1185.3
100/07-12-069-10W5/00,Kgething,1195.3
100/07-12-069-10W5/00,Mbanff,1255.5
100/07-12-069-10W5/00,Mexshaw,1447.5
100/07-12-069-10W5/00,Dwabamun,1452.6
100/07-12-069-10W5/00,Dwintrbrn,1711.9
100/07-12-069-10W5/00,Dwoodbend,1834.7
100/07-12-069-10W5/00,Dcook_lk,2175.3
100/07-12-069-10W5/00,Dbvrhl_lk,2179.3
100/07-12-069-10W5/00,Dswan_hl,2289.4
100/07-12-069-10W5/00,Dwatt_mtn,2332.6
100/07-12-069-10W5/00,Dftvermln_p,2353
100/07-12-098-08W6/00,Kbluesky,746.5
100/07-12-098-08W6/00,Mdebolt,766.5
100/07-12-098-08W6/00,Dslave_pt,2171
100/07-12-098-08W6/00,Dwatt_mtn,2257
100/07-12-098-08W6/00,Dgilwood,2270
100/07-12-098-08W6/00,Dmuskeg,2291
100/07-12-098-08W6/00,Dslave_pt_p,2311
100/07-13-022-17W4/00,Kmilk_rv,461
100/07-13-022-17W4/00,Kcolorado,558
100/07-13-022-17W4/00,Kmed_hat,587
100/07-13-022-17W4/00,K2nd_ws,820
100/07-13-022-17W4/00,Kbfs,920.3
100/07-13-022-17W4/00,Kbow_isl,959.5
100/07-13-022-17W4/00,Kbsl_colo,1061
100/07-13-022-17W4/00,Kmannvl,1062.5
100/07-13-022-17W4/00,Kellrslie,1175
100/07-13-022-17W4/00,Mpekisko,1197
100/07-13-022-17W4/00,Kbs_qtz_p,1223
100/07-13-023-04W5/00,Klea_park,1474.1
100/07-13-023-04W5/00,Kcardium,1953.6
100/07-13-023-04W5/00,Kcard_ss,2005.2
100/07-13-023-04W5/00,Kmannvl,2354.5
100/07-13-023-04W5/00,Kmannvl_L,2589.9
100/07-13-023-04W5/00,Kcadomin,3028.6
100/07-13-023-04W5/00,Jfernie,3049.9
100/07-13-023-04W5/00,Jnordegg,3067.7
100/07-13-023-04W5/00,Jrierdon_p,3085.2
100/07-13-027-22W4/00,Kbearpaw,299.9
100/07-13-027-22W4/00,Kbelly_rv,334.7
100/07-13-027-22W4/00,Kbsbrv_ss,623.5
100/07-13-027-22W4/00,Klea_park,637.8
100/07-13-027-22W4/00,Kmilk_rv,681.5
100/07-13-027-22W4/00,Kmilk_rv_p,746
100/07-13-028-07W5/00,Mshunda_p,2677
100/07-13-049-17W4/00,Kbsbrv_ss,326.6
100/07-13-049-17W4/00,Klea_park,346.9
100/07-13-049-17W4/00,Kcolorado,494.4
100/07-13-049-17W4/00,K2nd_ws,654.7
100/07-13-049-17W4/00,Kbfs,713.2
100/07-13-049-17W4/00,Kviking,753.5
100/07-13-049-17W4/00,Kvik_ss,760.4
100/07-13-049-17W4/00,Kjoli_fou,791
100/07-13-049-17W4/00,Kmannvl,803.9
100/07-13-049-17W4/00,Kostracod,932.8
100/07-13-049-17W4/00,Kellrslie,949.3
100/07-13-049-17W4/00,Dwabamun,990.5
100/07-13-049-17W4/00,Dcalmar,997.6
100/07-13-049-17W4/00,Dnisku,1000.7
100/07-13-049-17W4/00,_p,1035.4
100/07-13-051-19W5/00,Kbelly_rv,1479.5
100/07-13-051-19W5/00,Klea_park,1803.6
100/07-13-051-19W5/00,Kcolorado,1981
100/07-13-051-19W5/00,Kbadheart,2109.6
100/07-13-051-19W5/00,Kmuskiki,2130.9
100/07-13-051-19W5/00,Kcardium,2201.2
100/07-13-051-19W5/00,Kcard_ss,2236
100/07-13-051-19W5/00,Kcard_ss_p,2300
100/07-13-060-03W6/00,Kbelly_rv,1635.1
100/07-13-060-03W6/00,Klea_park,1935.2
100/07-13-060-03W6/00,Kmilk_rv,1978.7
100/07-13-060-03W6/00,Kcolorado,2085.2
100/07-13-060-03W6/00,Kbadheart,2184.2
100/07-13-060-03W6/00,Kmuskiki,2208.7
100/07-13-060-03W6/00,Kcardium,2257
100/07-13-060-03W6/00,Kcard_ss,2297.6
100/07-13-060-03W6/00,Kblkstn,2318.1
100/07-13-060-03W6/00,Kdoe_ck,2705.1
100/07-13-060-03W6/00,Kdunvegan,2741.1
100/07-13-060-03W6/00,Kshftbury,2797.4
100/07-13-060-03W6/00,Kbfs,2886.3
100/07-13-060-03W6/00,Kpaddy,2939.8
100/07-13-060-03W6/00,Kcadotte,2946.1
100/07-13-060-03W6/00,Kharmon,2962.8
100/07-13-060-03W6/00,Knotikwn,2971.8
100/07-13-060-03W6/00,Kwilrich,3194.5
100/07-13-060-03W6/00,Kbluesky,3256.4
100/07-13-060-03W6/00,Kgething,3270.9
100/07-13-060-03W6/00,Kcadomin,3374.9
100/07-13-060-03W6/00,Jnikanssn,3389
100/07-13-060-03W6/00,Jnikanssn_p,3397.5
100/07-13-061-13W6/00,Kdunvegan,182
100/07-13-061-13W6/00,Kshftbury,300
100/07-13-061-13W6/00,Kbfs,415
100/07-13-061-13W6/00,Kpaddy,596.3
100/07-13-061-13W6/00,Kcadotte,627
100/07-13-061-13W6/00,Kharmon,653.5
100/07-13-061-13W6/00,Knotikwn,663
100/07-13-061-13W6/00,Kfalher,734
100/07-13-061-13W6/00,Kwilrich,1007.4
100/07-13-061-13W6/00,Kbluesky,1086.4
100/07-13-061-13W6/00,Kgething,1098.2
100/07-13-061-13W6/00,Kcadomin,1217.5
100/07-13-061-13W6/00,Jnikanssn,1236.5
100/07-13-061-13W6/00,Jfernie,2008.5
100/07-13-061-13W6/00,Jnordegg,2186.5
100/07-13-061-13W6/00,TRchly_lk,2211.5
100/07-13-061-13W6/00,TRhalfway,2421
100/07-13-061-13W6/00,TRdoig,2435
100/07-13-061-13W6/00,TRmontney,2662
100/07-13-061-13W6/00,PRbelloy,3147
100/07-13-061-13W6/00,Mkiskatnw,3235
100/07-13-061-13W6/00,Mgolata,3289
100/07-13-061-13W6/00,Mdebolt,3347
100/07-13-061-13W6/00,Mdebolt_p,3595
100/07-13-061-26W5/00,Kwapiabi,1678.9
100/07-13-061-26W5/00,Kcolorado,1766
100/07-13-061-26W5/00,Kbadheart,1883
100/07-13-061-26W5/00,Kmuskiki,1899.2
100/07-13-061-26W5/00,Kcardium,1942.9
100/07-13-061-26W5/00,Kcard_ss,1970.1
100/07-13-061-26W5/00,Kkaskapau,1992.2
100/07-13-061-26W5/00,K2nd_ws,2174.9
100/07-13-061-26W5/00,Kdoe_ck,2279.1
100/07-13-061-26W5/00,Kdunvegan,2300.8
100/07-13-061-26W5/00,Kshftbury,2344.6
100/07-13-061-26W5/00,Kbfs,2423.1
100/07-13-061-26W5/00,Kpaddy,2472.2
100/07-13-061-26W5/00,Kcadotte,2491.5
100/07-13-061-26W5/00,Kharmon,2512.4
100/07-13-061-26W5/00,Kspirit_r,2525.1
100/07-13-061-26W5/00,Kfalher,2567.3
100/07-13-061-26W5/00,Kwilrich,2712.3
100/07-13-061-26W5/00,Kbluesky,2781
100/07-13-061-26W5/00,Kgething,2791.7
100/07-13-061-26W5/00,Kcadomin,2899.7
100/07-13-061-26W5/00,Jfernie,2914.7
100/07-13-061-26W5/00,Jfernie_p,2936
100/07-13-064-22W4/00,Kcolorado,274.3
100/07-13-064-22W4/00,K2nd_ws,399.8
100/07-13-064-22W4/00,Kbfs,465.7
100/07-13-064-22W4/00,Kviking,505.9
100/07-13-064-22W4/00,Kvik_ss,510.7
100/07-13-064-22W4/00,Kjoli_fou,521.8
100/07-13-064-22W4/00,Kmannvl,540.7
100/07-13-064-22W4/00,Kclearwtr,642.6
100/07-13-064-22W4/00,Kglauc_ss,691.2
100/07-13-064-22W4/00,Kostracod,711.6
100/07-13-064-22W4/00,Kellrslie,720.5
100/07-13-064-22W4/00,Dwabamun,727.3
100/07-13-064-22W4/00,Dwabamun_p,749
100/07-13-082-10W5/00,Kbfs,262
100/07-13-082-10W5/00,Kpeace_rv,306
100/07-13-082-10W5/00,Kspirit_r,334
100/07-13-082-10W5/00,Mpekisko,546.5
100/07-13-082-10W5/00,Mbanff,556.2
